epoch,PINN,RK_PINN,Large_RK
2427,1.2399064302444458,0.009226716123521328,0.010700102895498276
2428,1.2393841743469238,0.008941139094531536,0.0016740075079724193
2429,1.2388582229614258,0.012656153179705143,0.001879394636489451
2430,1.238329291343689,0.017929166555404663,0.0022119248751550913
2431,1.2377970218658447,0.014728797599673271,0.0036129257641732693
2432,1.2372615337371826,0.019678113982081413,0.0053316024132072926
2433,1.2367228269577026,0.007881825789809227,0.008903240785002708
2434,1.2361806631088257,0.023036422207951546,0.003421738278120756
2435,1.2356350421905518,0.008068789727985859,0.0016413491684943438
2436,1.23508620262146,0.00674706045538187,0.0037552863359451294
2437,1.234533667564392,0.009239036589860916,0.005384586751461029
2438,1.2339777946472168,0.024072840809822083,0.006972380913794041
2439,1.2334184646606445,0.006737611722201109,0.005792779847979546
2440,1.2328556776046753,0.00711407233029604,0.003474437166005373
2441,1.2322893142700195,0.014060654677450657,0.004065865185111761
2442,1.2317192554473877,0.0059728194028139114,0.005647316575050354
2443,1.2311455011367798,0.02058829925954342,0.005804152227938175
2444,1.2305684089660645,0.021326445043087006,0.002091478556394577
2445,1.229987382888794,0.017743108794093132,0.009777707979083061
2446,1.229403018951416,0.023466043174266815,0.003997476305812597
2447,1.2288146018981934,0.006533248350024223,0.008009814657270908
2448,1.2282228469848633,0.006669502705335617,0.004455331712961197
2449,1.2276270389556885,0.008168065920472145,0.00977150909602642
2450,1.2270275354385376,0.013263807632029057,0.005500084720551968
2451,1.2264245748519897,0.019285893067717552,0.004029665607959032
2452,1.2258176803588867,0.01074246596544981,0.0064119938760995865
2453,1.225206971168518,0.006401954218745232,0.00651729479432106
2454,1.2245925664901733,0.011467034928500652,0.005305006168782711
2455,1.2239744663238525,0.0070262267254292965,0.006594618782401085
2456,1.2233524322509766,0.008994050323963165,0.004509089980274439
2457,1.2227267026901245,0.008539320901036263,0.002368676010519266
2458,1.2220972776412964,0.0052468441426754,0.002852822421118617
2459,1.2214642763137817,0.014136787503957748,0.0075424062088131905
2460,1.2208269834518433,0.015167304314672947,0.00466632004827261
2461,1.220186471939087,0.017077162861824036,0.005714548751711845
2462,1.2195419073104858,0.01957126520574093,0.009573939256370068
2463,1.2188936471939087,0.016484927386045456,0.003321841824799776
2464,1.2182416915893555,0.013537751510739326,0.004866241477429867
2465,1.2175860404968262,0.006890098564326763,0.006838261615484953
2466,1.2169266939163208,0.009649446234107018,0.0057565029710531235
2467,1.2162635326385498,0.006761709228157997,0.0022984729148447514
2468,1.2155967950820923,0.00862152874469757,0.00699651800096035
2469,1.2149262428283691,0.00632546516135335,0.0063812872394919395
2470,1.21425199508667,0.008785680867731571,0.011131460778415203
2471,1.2135742902755737,0.02467109076678753,0.006938631180673838
2472,1.2128926515579224,0.00867775734513998,0.0031315945088863373
2473,1.2122074365615845,0.019202755764126778,0.0031755806412547827
2474,1.2115188837051392,0.010880004614591599,0.008606337010860443
2475,1.2108262777328491,0.006589353550225496,0.004570246674120426
2476,1.210130214691162,0.007698417641222477,0.001533114816993475
2477,1.2094305753707886,0.007050578482449055,0.0028652765322476625
2478,1.2087271213531494,0.00944382231682539,0.003684776835143566
2479,1.2080203294754028,0.015519894659519196,0.0034505296498537064
2480,1.2073097229003906,0.015111589804291725,0.0037880640011280775
2481,1.2065956592559814,0.011635118164122105,0.007112510502338409
2482,1.2058780193328857,0.017148640006780624,0.006147971376776695
2483,1.2051568031311035,0.014937110245227814,0.003662500064820051
2484,1.2044322490692139,0.012371830642223358,0.0027553692925721407
2485,1.2037039995193481,0.005930006969720125,0.007072919979691505
2486,1.202972173690796,0.008630836382508278,0.0031972057186067104
2487,1.2022372484207153,0.01507242489606142,0.003137309802696109
2488,1.2014983892440796,0.005264605395495892,0.0068189846351742744
2489,1.200756549835205,0.008297848515212536,0.007542166858911514
2490,1.2000113725662231,0.02401869371533394,0.0037213086616247892
2491,1.1992624998092651,0.01281135343015194,0.002995225600898266
2492,1.198510766029358,0.007012840360403061,0.0029984305147081614
2493,1.1977554559707642,0.00826185755431652,0.0031857581343501806
2494,1.196997046470642,0.015704460442066193,0.008877018466591835
2495,1.1962355375289917,0.008996197953820229,0.002453285502269864
2496,1.195470929145813,0.01587941125035286,0.005137600935995579
2497,1.194703221321106,0.013605917803943157,0.00427224300801754
2498,1.1939326524734497,0.012615522369742393,0.003584690159186721
2499,1.1931591033935547,0.013898289762437344,0.0017713985871523619
2500,1.1923826932907104,0.012782086618244648,0.0022625720594078302
2501,1.1916035413742065,0.012177379801869392,0.004270481877028942
2502,1.190821647644043,0.017230268567800522,0.005181501153856516
2503,1.1900373697280884,0.009074581786990166,0.004378828220069408
2504,1.1892503499984741,0.015168840065598488,0.003966690972447395
2505,1.1884609460830688,0.012658782303333282,0.003602794138714671
2506,1.187669277191162,0.016561411321163177,0.00550363352522254
2507,1.1868751049041748,0.009078416973352432,0.0068441517651081085
2508,1.1860791444778442,0.015882151201367378,0.00650529470294714
2509,1.1852809190750122,0.011252292431890965,0.007900933735072613
2510,1.1844806671142578,0.011156812310218811,0.0040338607504963875
2511,1.1836786270141602,0.009838668629527092,0.002076558070257306
2512,1.1828749179840088,0.006731441710144281,0.004119862336665392
2513,1.1820693016052246,0.013738217763602734,0.003783609252423048
2514,1.1812623739242554,0.019880028441548347,0.0019179474329575896
2515,1.1804540157318115,0.008301761001348495,0.007524849846959114
2516,1.1796443462371826,0.005951869301497936,0.0018415995873510838
2517,1.1788334846496582,0.0065528638660907745,0.00555306626483798
2518,1.1780213117599487,0.013768157921731472,0.0040137446485459805
2519,1.1772081851959229,0.011210717260837555,0.003498612903058529
2520,1.1763942241668701,0.008440674282610416,0.004074359778314829
2521,1.17557954788208,0.01900521293282509,0.00520304637029767
2522,1.1747639179229736,0.01076510176062584,0.0028049203101545572
2523,1.1739479303359985,0.008917255327105522,0.004480067640542984
2524,1.1731313467025757,0.008963702246546745,0.007874347269535065
2525,1.1723142862319946,0.00565913412719965,0.006180551368743181
2526,1.171496868133545,0.023530516773462296,0.00638694828376174
2527,1.1706792116165161,0.010819347575306892,0.005981351248919964
2528,1.1698611974716187,0.008354352787137032,0.0025901980698108673
2529,1.1690431833267212,0.008451409637928009,0.003717869520187378
2530,1.1682250499725342,0.007273770868778229,0.0039272489957511425
2531,1.1674067974090576,0.01536836102604866,0.006488615646958351
2532,1.1665884256362915,0.008889141492545605,0.004264919087290764
2533,1.1657700538635254,0.008330099284648895,0.006273437291383743
2534,1.1649514436721802,0.012197913601994514,0.0017978096147999167
2535,1.164133071899414,0.006269135046750307,0.007903468795120716
2536,1.1633142232894897,0.007401812355965376,0.0032555609941482544
2537,1.1624951362609863,0.008125226013362408,0.004447010345757008
2538,1.1616759300231934,0.02110363356769085,0.009764717891812325
2539,1.1608561277389526,0.021264322102069855,0.005851338617503643
2540,1.1600357294082642,0.0163870882242918,0.0026101721450686455
2541,1.1592146158218384,0.02175728790462017,0.006991147994995117
2542,1.158392310142517,0.01467984076589346,0.0034350359346717596
2543,1.1575690507888794,0.00969796720892191,0.0031970934942364693
2544,1.1567444801330566,0.005716218147426844,0.0030867340974509716
2545,1.1559181213378906,0.015418780036270618,0.0036880236584693193
2546,1.1550898551940918,0.006663011386990547,0.005644367076456547
2547,1.1542596817016602,0.013116084039211273,0.0033792511094361544
2548,1.153427243232727,0.013450921513140202,0.005604035686701536
2549,1.1525928974151611,0.021786842495203018,0.0022902279160916805
2550,1.1517568826675415,0.017089905217289925,0.0027056136168539524
2551,1.1509193181991577,0.008844570256769657,0.0032346390653401613
2552,1.150080919265747,0.010623013600707054,0.0029269689694046974
2553,1.1492427587509155,0.010811547748744488,0.0021403618156909943
2554,1.1484057903289795,0.009344828315079212,0.0035010704305022955
2555,1.1475714445114136,0.015887437388300896,0.005236869677901268
2556,1.1467411518096924,0.008158954791724682,0.0019363297615200281
2557,1.14591646194458,0.01095567550510168,0.002810044214129448
2558,1.1450989246368408,0.013575886376202106,0.004450493957847357
2559,1.144289255142212,0.0080247912555933,0.0028195795603096485
2560,1.1434890031814575,0.018337158486247063,0.008053748868405819
2561,1.1426979303359985,0.015194454230368137,0.011233680881559849
2562,1.1419166326522827,0.005141454748809338,0.001946321688592434
2563,1.1411439180374146,0.005537199787795544,0.008835941553115845
2564,1.1403791904449463,0.006171135231852531,0.007801376283168793
2565,1.139621615409851,0.0071856789290905,0.007009468041360378
2566,1.1388691663742065,0.011441626586019993,0.0030064862221479416
2567,1.1381208896636963,0.004345062654465437,0.006768231280148029
2568,1.1373755931854248,0.00682578282430768,0.006880831439048052
2569,1.1366323232650757,0.007257957011461258,0.003654433647170663
2570,1.1358901262283325,0.0322992280125618,0.003453706856817007
2571,1.1351484060287476,0.005551164969801903,0.003742365399375558
2572,1.1344071626663208,0.010827085934579372,0.007523285690695047
2573,1.1336660385131836,0.010314539074897766,0.0035077359061688185
2574,1.132925033569336,0.008624386042356491,0.005698242224752903
2575,1.1321845054626465,0.015003813430666924,0.0047533875331282616
2576,1.1314449310302734,0.009600265882909298,0.0032288176007568836
2577,1.1307064294815063,0.01539074070751667,0.006330915726721287
2578,1.129969835281372,0.010741672478616238,0.0064155058935284615
2579,1.1292353868484497,0.00827785674482584,0.0034950985573232174
2580,1.1285033226013184,0.007403142750263214,0.006222989875823259
2581,1.1277742385864258,0.012222154065966606,0.0042535774409770966
2582,1.127048134803772,0.015630170702934265,0.006844398565590382
2583,1.1263251304626465,0.013826975598931313,0.0033999355509877205
2584,1.1256053447723389,0.012785322964191437,0.0022044917568564415
2585,1.124888300895691,0.005324480589479208,0.0065877134911715984
2586,1.1241741180419922,0.006726374384015799,0.006276543252170086
2587,1.1234627962112427,0.017636507749557495,0.006393826100975275
2588,1.1227538585662842,0.01218874379992485,0.004807683639228344
2589,1.1220470666885376,0.009593779221177101,0.005852576810866594
2590,1.1213423013687134,0.02036031149327755,0.007092178799211979
2591,1.1206395626068115,0.010465405881404877,0.008614819496870041
2592,1.1199384927749634,0.011738977394998074,0.007056077942252159
2593,1.119239091873169,0.006046034395694733,0.007127110380679369
2594,1.1185414791107178,0.010282173752784729,0.004019946791231632
2595,1.1178451776504517,0.00820055603981018,0.0031189878936856985
2596,1.1171505451202393,0.020280327647924423,0.009407192468643188
2597,1.1164573431015015,0.008394870907068253,0.0026175091043114662
2598,1.1157655715942383,0.008433366194367409,0.0038200218696147203
2599,1.1150753498077393,0.018111862242221832,0.00791443232446909
2600,1.1143863201141357,0.01972620189189911,0.006316157523542643
2601,1.1136986017227173,0.01591125689446926,0.0056875329464674
2602,1.1130120754241943,0.010782528668642044,0.008612241595983505
2603,1.1123265027999878,0.011460582725703716,0.0059329913929104805
2604,1.1116421222686768,0.013196871615946293,0.006115761119872332
2605,1.1109580993652344,0.0064802528358995914,0.003959932364523411
2606,1.1102747917175293,0.00982603058218956,0.0045974235981702805
2607,1.1095919609069824,0.016542810946702957,0.005947261117398739
2608,1.1089094877243042,0.016116779297590256,0.005423883907496929
2609,1.1082273721694946,0.009622210636734962,0.005082733929157257
2610,1.107545256614685,0.01656932756304741,0.002921466249972582
2611,1.106863260269165,0.005502164829522371,0.0038466579280793667
2612,1.1061816215515137,0.015646917745471,0.004566141404211521
2613,1.1054997444152832,0.012033305130898952,0.002499914262443781
2614,1.1048181056976318,0.008668893948197365,0.003571329405531287
2615,1.1041361093521118,0.005842198152095079,0.005227693822234869
2616,1.1034541130065918,0.011038579978048801,0.006620172411203384
2617,1.1027721166610718,0.005622765514999628,0.009703578427433968
2618,1.1020900011062622,0.008234736509621143,0.005157983861863613
2619,1.101407766342163,0.00737216928973794,0.007506201509386301
2620,1.1007250547409058,0.006333034951239824,0.0077814627438783646
2621,1.1000422239303589,0.009143659844994545,0.0021617922466248274
2622,1.0993589162826538,0.010677086189389229,0.0031369663774967194
2623,1.09867525100708,0.008477565832436085,0.004536394961178303
2624,1.0979909896850586,0.012659929692745209,0.0060837832279503345
2625,1.0973060131072998,0.006411868613213301,0.005503580905497074
2626,1.0966203212738037,0.0085491007193923,0.0030072983354330063
2627,1.0959340333938599,0.006281787529587746,0.003981000743806362
2628,1.0952465534210205,0.009253500029444695,0.002505520824342966
2629,1.0945582389831543,0.01368794310837984,0.006016307510435581
2630,1.093868613243103,0.0121571384370327,0.005906788632273674
2631,1.0931777954101562,0.013295397162437439,0.003424691967666149
2632,1.0924853086471558,0.013236739672720432,0.0069030700251460075
2633,1.0917912721633911,0.016283994540572166,0.00978431198745966
2634,1.0910954475402832,0.012067015282809734,0.007081357762217522
2635,1.090397596359253,0.006576261017471552,0.003763353917747736
2636,1.0896971225738525,0.01336829923093319,0.004309078212827444
2637,1.0889942646026611,0.005108735058456659,0.0030260731000453234
2638,1.0882885456085205,0.0063803112134337425,0.0013538309140130877
2639,1.0875797271728516,0.0072850389406085014,0.003948122262954712
2640,1.0868676900863647,0.0115415770560503,0.005265803076326847
2641,1.086152195930481,0.01040508970618248,0.003552031237632036
2642,1.085432767868042,0.008495649322867393,0.0129721499979496
2643,1.0847097635269165,0.008539671078324318,0.007035309448838234
2644,1.0839827060699463,0.006734494585543871,0.006235159933567047
2645,1.0832515954971313,0.010517841205000877,0.0040143211372196674
2646,1.0825170278549194,0.019867626950144768,0.0031263595446944237
2647,1.0817785263061523,0.010710508562624454,0.005063886754214764
2648,1.0810370445251465,0.008083028718829155,0.008431029506027699
2649,1.08029305934906,0.01047741249203682,0.0032660975120961666
2650,1.0795472860336304,0.009913323447108269,0.003856030525639653
2651,1.0788006782531738,0.011737369932234287,0.006805554032325745
2652,1.078054428100586,0.013961316086351871,0.0018031509825959802
2653,1.0773096084594727,0.015909966081380844,0.0057526566088199615
2654,1.0765674114227295,0.008373772725462914,0.007085767574608326
2655,1.0758291482925415,0.005365524906665087,0.005993551574647427
2656,1.0750954151153564,0.005925225093960762,0.005569168832153082
2657,1.074366807937622,0.008546028286218643,0.006331579759716988
2658,1.0736441612243652,0.00862621795386076,0.011832073330879211
2659,1.0729272365570068,0.01377683226019144,0.005998086184263229
2660,1.0722156763076782,0.010334774851799011,0.0032696037087589502
2661,1.0715092420578003,0.00962247047573328,0.008811434730887413
2662,1.0708069801330566,0.015870753675699234,0.0026344433426856995
2663,1.0701082944869995,0.006418113596737385,0.006562462076544762
2664,1.0694119930267334,0.014644979499280453,0.007814867421984673
2665,1.0687174797058105,0.007904614321887493,0.0061647011898458
2666,1.068023443222046,0.01811312511563301,0.007166803814470768
2667,1.0673298835754395,0.02669503726065159,0.0030852542258799076
2668,1.066636085510254,0.007165461778640747,0.0026140683330595493
2669,1.0659414529800415,0.007405420299619436,0.005906641948968172
2670,1.0652464628219604,0.014089572243392467,0.005022299010306597
2671,1.064550518989563,0.004870796110481024,0.003180300584062934
2672,1.0638543367385864,0.020238982513546944,0.011174474842846394
2673,1.0631581544876099,0.00849084835499525,0.006405284628272057
2674,1.0624619722366333,0.006567780394107103,0.002600298263132572
2675,1.0617663860321045,0.010278839617967606,0.003188419621437788
2676,1.0610713958740234,0.007310618180781603,0.005254725459963083
2677,1.0603774785995483,0.009677024558186531,0.0037044778000563383
2678,1.0596851110458374,0.010603601112961769,0.008848996832966805
2679,1.058993935585022,0.01025704387575388,0.005410812329500914
2680,1.0583044290542603,0.013509664684534073,0.004946829751133919
2681,1.0576165914535522,0.008581981062889099,0.0031084988731890917
2682,1.0569303035736084,0.022546501830220222,0.011424113065004349
2683,1.0562456846237183,0.0185093954205513,0.002169795800000429
2684,1.0555627346038818,0.01185927726328373,0.002777635119855404
2685,1.0548813343048096,0.006356818601489067,0.005184517707675695
2686,1.054201602935791,0.009824996814131737,0.010295117273926735
2687,1.053523063659668,0.017326241359114647,0.002971647074446082
2688,1.052846074104309,0.019670017063617706,0.006159246899187565
2689,1.0521703958511353,0.012117673642933369,0.00453727412968874
2690,1.0514960289001465,0.0075851683504879475,0.0034510758705437183
2691,1.0508232116699219,0.011073609814047813,0.004951407201588154
2692,1.0501517057418823,0.009992915205657482,0.002330351620912552
2693,1.0494813919067383,0.00926824938505888,0.008127449080348015
2694,1.0488126277923584,0.0079727154225111,0.0045766704715788364
2695,1.0481452941894531,0.023566152900457382,0.00461511081084609
2696,1.047479271888733,0.011689059436321259,0.0024309498257935047
2697,1.0468147993087769,0.017647884786128998,0.003593678120523691
2698,1.046151876449585,0.011992653831839561,0.004324362613260746
2699,1.0454907417297363,0.02290007844567299,0.0027427521999925375
2700,1.0448310375213623,0.01663019508123398,0.006421448662877083
2701,1.044173002243042,0.013056755065917969,0.0045364415273070335
2702,1.0435166358947754,0.01105866115540266,0.006136104464530945
2703,1.0428619384765625,0.006432868540287018,0.0024978083092719316
2704,1.0422091484069824,0.023989237844944,0.006278581917285919
2705,1.041557788848877,0.008859819732606411,0.0024090688675642014
2706,1.0409083366394043,0.011430615559220314,0.003992758691310883
2707,1.040260672569275,0.008223799988627434,0.0046754577197134495
2708,1.0396145582199097,0.01601758785545826,0.00735887698829174
2709,1.0389703512191772,0.008646701462566853,0.0054322355426847935
2710,1.0383278131484985,0.013747239485383034,0.013705138117074966
2711,1.0376874208450317,0.013214584439992905,0.007022168952971697
2712,1.0370486974716187,0.009007352404296398,0.00710704643279314
2713,1.0364116430282593,0.020906388759613037,0.001427660696208477
2714,1.0357764959335327,0.004981254693120718,0.005402270704507828
2715,1.0351431369781494,0.022925404831767082,0.003318941919133067
2716,1.034511685371399,0.007278706878423691,0.00665630679577589
2717,1.0338821411132812,0.007976068183779716,0.0037953071296215057
2718,1.0332543849945068,0.021735692396759987,0.008072935044765472
2719,1.0326287746429443,0.011423307470977306,0.00488025788217783
2720,1.032004714012146,0.011894634924829006,0.002685640938580036
2721,1.0313827991485596,0.006882263347506523,0.007660528179258108
2722,1.0307626724243164,0.008546175435185432,0.008248782716691494
2723,1.0301443338394165,0.0190596841275692,0.003967464901506901
2724,1.0295281410217285,0.012176773510873318,0.0034272342454642057
2725,1.0289137363433838,0.015658125281333923,0.006601056084036827
2726,1.0283012390136719,0.021353788673877716,0.0021976602729409933
2727,1.0276907682418823,0.015489153563976288,0.005459310952574015
2728,1.0270822048187256,0.01082071103155613,0.0017169585917145014
2729,1.0264753103256226,0.011279101483523846,0.004601455759257078
2730,1.0258705615997314,0.00894163828343153,0.0026513678021728992
2731,1.0252676010131836,0.010991930961608887,0.0056711467914283276
2732,1.0246665477752686,0.008116749115288258,0.0037974927108734846
2733,1.0240674018859863,0.014006873592734337,0.0032419192139059305
2734,1.0234700441360474,0.015103520825505257,0.005841022823005915
2735,1.0228745937347412,0.013158222660422325,0.0046541267074644566
2736,1.0222809314727783,0.016804814338684082,0.005760181695222855
2737,1.0216891765594482,0.01272486336529255,0.003921180963516235
2738,1.0210992097854614,0.007440504617989063,0.006204382050782442
2739,1.0205111503601074,0.009324774146080017,0.004342132247984409
2740,1.0199246406555176,0.014033637940883636,0.005324734374880791
2741,1.0193400382995605,0.01982203498482704,0.0036201064940541983
2742,1.0187572240829468,0.006569461431354284,0.004856950603425503
2743,1.0181760787963867,0.010240576229989529,0.005259949713945389
2744,1.0175966024398804,0.009103099815547466,0.005438928492367268
2745,1.0170189142227173,0.015698974952101707,0.003233005292713642
2746,1.0164426565170288,0.014584357850253582,0.0022689050529152155
2747,1.0158683061599731,0.005362938158214092,0.004250091500580311
2748,1.0152955055236816,0.00613802345469594,0.00407862663269043
2749,1.0147241353988647,0.030846791341900826,0.002537816995754838
2750,1.0141545534133911,0.013022515922784805,0.005875118542462587
2751,1.013586401939392,0.014590606093406677,0.012185471132397652
2752,1.0130196809768677,0.005466959904879332,0.0038147354498505592
2753,1.0124543905258179,0.01159775909036398,0.005576372146606445
2754,1.0118906497955322,0.01406794786453247,0.007325659040361643
2755,1.0113282203674316,0.010103309527039528,0.006710049230605364
2756,1.0107672214508057,0.008525380864739418,0.0027065500617027283
2757,1.0102075338363647,0.005750872660428286,0.004549059085547924
2758,1.0096491575241089,0.00518185505643487,0.004119708202779293
2759,1.0090919733047485,0.02104596048593521,0.011515134945511818
2760,1.0085361003875732,0.007832000032067299,0.004337721969932318
2761,1.007981538772583,0.013759477995336056,0.0026737700682133436
2762,1.0074280500411987,0.01880820281803608,0.009587036445736885
2763,1.0068756341934204,0.0072647398337721825,0.002586361952126026
2764,1.0063244104385376,0.01809983141720295,0.0031330641359090805
2765,1.0057741403579712,0.014123985543847084,0.0147967878729105
2766,1.0052249431610107,0.008530762046575546,0.006791872903704643
2767,1.0046766996383667,0.010033439844846725,0.003053308231756091
2768,1.0041295289993286,0.01784355565905571,0.00671041663736105
2769,1.0035831928253174,0.005332367494702339,0.007993579842150211
2770,1.0030378103256226,0.005688656587153673,0.007431976497173309
2771,1.0024930238723755,0.015495996922254562,0.005939009599387646
2772,1.0019491910934448,0.006669384893029928,0.0047426787205040455
2773,1.0014060735702515,0.009757284075021744,0.004456804599612951
2774,1.0008639097213745,0.02041247859597206,0.005801749415695667
2775,1.0003223419189453,0.016002202406525612,0.003293172921985388
2776,0.9997813105583191,0.009769119322299957,0.0027125398628413677
2777,0.9992409944534302,0.008168836124241352,0.0052076238207519054
2778,0.998701274394989,0.008896874263882637,0.009000232443213463
2779,0.9981620907783508,0.007551380433142185,0.0057676807045936584
2780,0.9976234436035156,0.027974708005785942,0.0025223344564437866
2781,0.9970852732658386,0.012884167954325676,0.0020199057180434465
2782,0.9965476989746094,0.019082464277744293,0.0038546640425920486
2783,0.9960104823112488,0.01595761440694332,0.0018743420951068401
2784,0.9954733848571777,0.008026780560612679,0.004214840475469828
2785,0.9949370622634888,0.007166371680796146,0.00392011646181345
2786,0.9944009780883789,0.0126945236697793,0.009978896006941795
2787,0.9938651919364929,0.006958100013434887,0.005374646279960871
2788,0.9933295249938965,0.01800091750919819,0.0017211890080943704
2789,0.9927942156791687,0.01893724501132965,0.004707334563136101
2790,0.99225914478302,0.009610881097614765,0.007977675646543503
2791,0.9917243719100952,0.013642722740769386,0.0056131333112716675
2792,0.9911895990371704,0.018910575658082962,0.0024078269489109516
2793,0.9906549453735352,0.010019911453127861,0.004234903492033482
2794,0.9901204705238342,0.004874022677540779,0.002387694548815489
2795,0.9895860552787781,0.011551786214113235,0.005375102628022432
2796,0.9890518188476562,0.015038673765957355,0.0035241330042481422
2797,0.9885173439979553,0.010800454765558243,0.006003613583743572
2798,0.987983226776123,0.008197766728699207,0.009260449558496475
2799,0.9874488115310669,0.018608512356877327,0.0074265156872570515
2800,0.9869146347045898,0.013361833989620209,0.006222098134458065
2801,0.9863801598548889,0.010904195718467236,0.0016958573833107948
2802,0.9858457446098328,0.006365139037370682,0.007213745266199112
2803,0.9853111505508423,0.010498898103833199,0.006834678817540407
2804,0.9847764372825623,0.018220484256744385,0.00459201680496335
2805,0.9842416048049927,0.016059210523962975,0.006066557951271534
2806,0.9837066531181335,0.025860203430056572,0.0022029541432857513
2807,0.9831715822219849,0.007998321205377579,0.0035155811347067356
2808,0.9826362729072571,0.015055845491588116,0.003354848362505436
2809,0.9821005463600159,0.009873894043266773,0.006088657304644585
2810,0.9815647602081299,0.009288364090025425,0.0024979538284242153
2811,0.9810288548469543,0.008972403593361378,0.00861168373376131
2812,0.9804925322532654,0.01216860394924879,0.004497809335589409
2813,0.9799560308456421,0.013028644025325775,0.00724122254177928
2814,0.9794192314147949,0.01657375693321228,0.004645662847906351
2815,0.9788822531700134,0.011922200210392475,0.00259214174002409
2816,0.978344738483429,0.010015847161412239,0.005364478100091219
2817,0.9778070449829102,0.010850958526134491,0.00243802135810256
2818,0.9772689342498779,0.027817463502287865,0.0054893274791538715
2819,0.9767306447029114,0.00832073949277401,0.002833314472809434
2820,0.9761919379234314,0.0134358461946249,0.0027428106404840946
2821,0.9756529927253723,0.005537034943699837,0.004740881267935038
2822,0.9751136302947998,0.017176389694213867,0.0031803110614418983
2823,0.9745738506317139,0.012238992378115654,0.007745441980659962
2824,0.9740337133407593,0.014318943955004215,0.0025556418113410473
2825,0.9734933972358704,0.009511299431324005,0.008400236256420612
2826,0.9729524850845337,0.011334100738167763,0.005497013218700886
2827,0.9724113941192627,0.0068069882690906525,0.00248041027225554
2828,0.9718697667121887,0.006475961301475763,0.004485260229557753
2829,0.9713279008865356,0.011056642979383469,0.0026225957553833723
2830,0.9707857370376587,0.00614407192915678,0.0027019174303859472
2831,0.9702431559562683,0.0062309568747878075,0.005113016813993454
2832,0.969700038433075,0.004716083407402039,0.008323335088789463
2833,0.9691568613052368,0.01018089521676302,0.005628316197544336
2834,0.9686131477355957,0.005365370772778988,0.011811292730271816
2835,0.9680690765380859,0.01370038278400898,0.005592371337115765
2836,0.9675246477127075,0.0062637110240757465,0.005736516322940588
2837,0.9669799208641052,0.009422431699931622,0.006491545587778091
2838,0.9664348363876343,0.013462678529322147,0.003794614225625992
2839,0.9658893346786499,0.010090872645378113,0.0057271188125014305
2840,0.965343713760376,0.009789783507585526,0.0016726762987673283
2841,0.9647975564002991,0.008306998759508133,0.006264812313020229
2842,0.9642513394355774,0.011677425354719162,0.005450667813420296
2843,0.963704526424408,0.015220857225358486,0.008908810093998909
2844,0.963157594203949,0.008365948684513569,0.0056638517417013645
2845,0.9626102447509766,0.012032153084874153,0.004978623241186142
2846,0.9620627164840698,0.013214292004704475,0.008019231259822845
2847,0.9615150094032288,0.016049621626734734,0.0038850533310323954
2848,0.9609668254852295,0.005593164823949337,0.006136141251772642
2849,0.9604184031486511,0.009285027161240578,0.007703039795160294
2850,0.9598698616027832,0.020990485325455666,0.008634306490421295
2851,0.9593209028244019,0.012732835486531258,0.006089039146900177
2852,0.9587718844413757,0.008811765350401402,0.009143400005996227
2853,0.9582225680351257,0.01577114500105381,0.002786002354696393
2854,0.9576730132102966,0.010980994440615177,0.004875979386270046
2855,0.9571233987808228,0.017626814544200897,0.004376329947263002
2856,0.9565734267234802,0.019817590713500977,0.0034070832189172506
2857,0.9560232162475586,0.021726127713918686,0.00458518136292696
2858,0.955473005771637,0.01211794838309288,0.010104097425937653
2859,0.9549224972724915,0.01357834879308939,0.003719029948115349
2860,0.9543719291687012,0.006535516120493412,0.003266328712925315
2861,0.9538213014602661,0.004888755735009909,0.002478416543453932
2862,0.953270673751831,0.005711051169782877,0.005161130800843239
2863,0.9527201652526855,0.012454112991690636,0.005062514450401068
2864,0.9521704316139221,0.009466634131968021,0.0037624018732458353
2865,0.9516223669052124,0.011543788947165012,0.002288633491843939
2866,0.9510782957077026,0.012853511609137058,0.004137409385293722
2867,0.9505391120910645,0.013573226518929005,0.010164589621126652
2868,0.9499999284744263,0.007726884447038174,0.0031287726014852524
2869,0.9494436979293823,0.01169662270694971,0.007601468823850155
2870,0.9488711357116699,0.012535514310002327,0.005325269885361195
2871,0.9483082294464111,0.017224103212356567,0.005571603775024414
2872,0.9477675557136536,0.019910085946321487,0.005359215661883354
2873,0.947226345539093,0.007389696314930916,0.00404852582141757
2874,0.946665346622467,0.0118474792689085,0.005986742675304413
2875,0.9461019039154053,0.016785070300102234,0.002391296438872814
2876,0.9455551505088806,0.006512511987239122,0.005377027206122875
2877,0.945011556148529,0.006925360299646854,0.003872443689033389
2878,0.9444546103477478,0.005708443000912666,0.0063113924115896225
2879,0.9438949823379517,0.01494599785655737,0.004433420021086931
2880,0.9433468580245972,0.007868645712733269,0.004625042900443077
2881,0.9428004622459412,0.017302626743912697,0.006426242645829916
2882,0.9422447085380554,0.023389257490634918,0.002940741367638111
2883,0.9416882395744324,0.009793356992304325,0.007134279236197472
2884,0.9411396980285645,0.01462519634515047,0.008059275336563587
2885,0.9405912160873413,0.013953383080661297,0.005856703966856003
2886,0.9400365948677063,0.008916527964174747,0.005600521806627512
2887,0.9394823908805847,0.010017741471529007,0.006594938226044178
2888,0.9389331340789795,0.008102595806121826,0.005752000957727432
2889,0.9383838176727295,0.006705829408019781,0.006706318352371454
